"WBIC"	"DATETIME"	"DEPTH"	"WTEMP"
985100	"2002-10-23"	18	7.5
985100	"2002-10-23"	19	7.5
985100	"2002-11-21"	0	5.9
985100	"2002-11-21"	1	6
985100	"2002-11-21"	2	6
985100	"2002-11-21"	3	6
985100	"2002-11-21"	4	6
985100	"2002-11-21"	5	6
985100	"2002-11-21"	6	6
985100	"2002-11-21"	7	6
985100	"2002-11-21"	8	6
985100	"2002-11-21"	9	6
985100	"2002-11-21"	10	6
985100	"2002-11-21"	11	6
985100	"2002-11-21"	12	6
985100	"2002-11-21"	13	6
985100	"2002-11-21"	14	6
985100	"2002-11-21"	15	6
985100	"2002-11-21"	16	6
985100	"2002-11-21"	17	6
985100	"2002-11-21"	18	6
985100	"2002-11-21"	18.5	6
985100	"2003-01-27"	0	1.5
985100	"2003-01-27"	1	2.7
985100	"2003-01-27"	2	2.9
985100	"2003-01-27"	3	3
985100	"2003-01-27"	4	3
985100	"2003-01-27"	5	3
985100	"2003-01-27"	6	3
985100	"2003-01-27"	7	3
985100	"2003-01-27"	8	3.1
985100	"2003-01-27"	9	3.1
985100	"2003-01-27"	10	3.1
985100	"2003-01-27"	11	3.3
985100	"2003-01-27"	12	3.4
985100	"2003-01-27"	13	3.5
985100	"2003-01-27"	14	3.5
985100	"2003-01-27"	15	3.4
985100	"2003-01-27"	16	3.7
985100	"2003-01-27"	17	4
985100	"2003-01-27"	18	4.2
985100	"2003-01-27"	19	4.2
985100	"2003-04-02"	0	6.3
985100	"2003-04-02"	1	6.2
985100	"2003-04-02"	2	6.1
985100	"2003-04-02"	3	6.1
985100	"2003-04-02"	4	5.8
985100	"2003-04-02"	5	5.6
985100	"2003-04-02"	6	5.5
985100	"2003-04-02"	7	5.4
985100	"2003-04-02"	8	5.3
985100	"2003-04-02"	9	5.3
985100	"2003-04-02"	10	5.3
985100	"2003-04-02"	11	5.3
985100	"2003-04-02"	12	5.3
985100	"2003-04-02"	13	5.3
985100	"2003-04-02"	14	5.2
985100	"2003-04-02"	15	5.2
985100	"2003-04-02"	16	5.2
985100	"2003-04-02"	17	5.2
985100	"2003-04-02"	18	5.2
985100	"2003-04-02"	19	5.2
985100	"2003-04-02"	20	5.2
985100	"2003-04-02"	20.5	5.2
985100	"2003-04-18"	0	7.8
985100	"2003-04-18"	1	7.7
985100	"2003-04-18"	2	7.7
985100	"2003-04-18"	3	7.7
985100	"2003-04-18"	4	7.7
985100	"2003-04-18"	5	7.6
985100	"2003-04-18"	6	7.6
985100	"2003-04-18"	7	7.6
985100	"2003-04-18"	8	7.6
985100	"2003-04-18"	9	7.6
985100	"2003-04-18"	10	7.6
985100	"2003-04-18"	11	7.6
985100	"2003-04-18"	12	7.6
985100	"2003-04-18"	13	7.6
985100	"2003-04-18"	14	7.6
985100	"2003-04-18"	15	7.6
985100	"2003-04-18"	16	7.5
985100	"2003-04-18"	17	7.3
985100	"2003-04-18"	18	6.6
985100	"2003-04-18"	19	5.7
985100	"2003-04-18"	20	5.4
985100	"2003-04-18"	20.3	5.3
985100	"2003-04-29"	0	13.8
985100	"2003-04-29"	1	13
985100	"2003-04-29"	2	12.6
985100	"2003-04-29"	3	12.4
985100	"2003-04-29"	4	12.3
985100	"2003-04-29"	5	12.2
985100	"2003-04-29"	6	11.1
985100	"2003-04-29"	7	10.5
985100	"2003-04-29"	8	9.9
985100	"2003-04-29"	9	8.9
985100	"2003-04-29"	10	8.5
985100	"2003-04-29"	11	8.3
985100	"2003-04-29"	12	8.1
985100	"2003-04-29"	13	8
985100	"2003-04-29"	14	7.9
985100	"2003-04-29"	15	7.8
985100	"2003-04-29"	16	7.8
985100	"2003-04-29"	17	7.8
985100	"2003-04-29"	18	7.8
985100	"2003-04-29"	18.3	7.7
985100	"2003-05-14"	0	14.3
985100	"2003-05-14"	1	14.2
985100	"2003-05-14"	2	14.2
985100	"2003-05-14"	3	14.1
985100	"2003-05-14"	4	14
985100	"2003-05-14"	5	13.5
985100	"2003-05-14"	6	13.4
985100	"2003-05-14"	7	13.1
985100	"2003-05-14"	8	13
985100	"2003-05-14"	9	12.8
985100	"2003-05-14"	10	12.1
985100	"2003-05-14"	11	10.5
985100	"2003-05-14"	12	9.5
985100	"2003-05-14"	13	8.6
985100	"2003-05-14"	14	8.2
985100	"2003-05-14"	15	8
985100	"2003-05-14"	16	7.9
985100	"2003-05-14"	17	7.8
985100	"2003-05-14"	18	7.7
985100	"2003-05-14"	19	7.7
985100	"2003-05-14"	19.5	7.7
985100	"2003-05-28"	0	20.2
985100	"2003-05-28"	1	20.1
985100	"2003-05-28"	2	20
985100	"2003-05-28"	3	19
985100	"2003-05-28"	4	17.6
985100	"2003-05-28"	4.5	17.1
985100	"2003-05-28"	5	16.8
985100	"2003-05-28"	5.5	16.4
985100	"2003-05-28"	6	14.7
985100	"2003-05-28"	6.5	14
985100	"2003-05-28"	7	13.5
985100	"2003-05-28"	8	13.5
985100	"2003-05-28"	9	13.1
985100	"2003-05-28"	10	12.8
985100	"2003-05-28"	11	11.4
985100	"2003-05-28"	12	10.2
985100	"2003-05-28"	13	8.8
985100	"2003-05-28"	14	8.6
985100	"2003-05-28"	15	8.3
985100	"2003-05-28"	16	8.1
985100	"2003-05-28"	17	8
985100	"2003-05-28"	18	7.9
985100	"2003-05-28"	18.3	7.9
985100	"2003-06-11"	0	19.6
985100	"2003-06-11"	1	19.6
985100	"2003-06-11"	2	19.6
985100	"2003-06-11"	3	19.6
985100	"2003-06-11"	4	19.6
985100	"2003-06-11"	5	19.6
985100	"2003-06-11"	6	17.8
985100	"2003-06-11"	6.5	16.5
985100	"2003-06-11"	7	14.3
985100	"2003-06-11"	7.5	13.7
985100	"2003-06-11"	8	13.4
985100	"2003-06-11"	8.5	13
985100	"2003-06-11"	9	12.6
985100	"2003-06-11"	9.5	12.3
985100	"2003-06-11"	10	12
985100	"2003-06-11"	11	9.8
985100	"2003-06-11"	12	9
985100	"2003-06-11"	13	8.5
985100	"2003-06-11"	14	8.3
985100	"2003-06-11"	15	8.1
985100	"2003-06-11"	16	7.9
985100	"2003-06-11"	17	7.9
985100	"2003-06-11"	18	7.8
985100	"2003-06-11"	18.8	7.8
985100	"2003-06-24"	0	24.5
985100	"2003-06-24"	1	24.4
985100	"2003-06-24"	2	24.3
985100	"2003-06-24"	3	24.2
985100	"2003-06-24"	4	21.4
985100	"2003-06-24"	4.5	21
985100	"2003-06-24"	5	20.1
985100	"2003-06-24"	5.5	18.8
985100	"2003-06-24"	6	17.2
985100	"2003-06-24"	6.5	16.3
985100	"2003-06-24"	7	15
985100	"2003-06-24"	7.5	14.2
985100	"2003-06-24"	8	13.4
985100	"2003-06-24"	8.5	12.9
985100	"2003-06-24"	9	12.4
985100	"2003-06-24"	10	11.5
985100	"2003-06-24"	11	10.6
985100	"2003-06-24"	12	9.8
985100	"2003-06-24"	13	8.9
985100	"2003-06-24"	14	8.5
985100	"2003-06-24"	15	8.3
985100	"2003-06-24"	16	8.2
985100	"2003-06-24"	17	7.9
985100	"2003-06-24"	17.5	7.9
985100	"2003-07-09"	0	25.1
985100	"2003-07-09"	1	25.2
985100	"2003-07-09"	2	25.2
985100	"2003-07-09"	3	25.2
985100	"2003-07-09"	4	25.2
985100	"2003-07-09"	4.5	24
985100	"2003-07-09"	5	22.2
985100	"2003-07-09"	5.5	20.3
985100	"2003-07-09"	6	17.5
985100	"2003-07-09"	6.5	16.7
985100	"2003-07-09"	7	15.5
985100	"2003-07-09"	7.5	14.9
985100	"2003-07-09"	8	14.1
985100	"2003-07-09"	8.5	13.5
985100	"2003-07-09"	9	12.4
985100	"2003-07-09"	9.5	11.8
985100	"2003-07-09"	10	10.8
985100	"2003-07-09"	10.5	10.4
985100	"2003-07-09"	11	10.1
985100	"2003-07-09"	11.5	9.9
985100	"2003-07-09"	12	9.5
985100	"2003-07-09"	13	8.9
985100	"2003-07-09"	14	8.6
985100	"2003-07-09"	15	8.4
985100	"2003-07-09"	16	8.2
985100	"2003-07-09"	17	8.1
985100	"2003-07-09"	18	8.1
985100	"2003-07-09"	19	8.1
985100	"2003-07-09"	19.5	8
985100	"2003-07-22"	0	24.9
985100	"2003-07-22"	1	24.9
985100	"2003-07-22"	2	24.9
985100	"2003-07-22"	3	24.9
985100	"2003-07-22"	4	24.9
985100	"2003-07-22"	5	22.6
985100	"2003-07-22"	5.5	20.9
985100	"2003-07-22"	6	18.8
985100	"2003-07-22"	6.5	17.4
985100	"2003-07-22"	7	16.5
985100	"2003-07-22"	7.5	15.4
985100	"2003-07-22"	8	14
985100	"2003-07-22"	8.5	13.5
985100	"2003-07-22"	9	12.6
985100	"2003-07-22"	9.5	12
985100	"2003-07-22"	10	11.3
985100	"2003-07-22"	10.5	11.1
985100	"2003-07-22"	11	10.7
985100	"2003-07-22"	11.5	10.4
985100	"2003-07-22"	12	9.9
985100	"2003-07-22"	12.5	9.5
985100	"2003-07-22"	13	9.2
985100	"2003-07-22"	13.5	9.1
985100	"2003-07-22"	14	8.9
985100	"2003-07-22"	14.5	8.7
985100	"2003-07-22"	15	8.6
985100	"2003-07-22"	15.5	8.5
985100	"2003-07-22"	16	8.4
985100	"2003-07-22"	17	8.2
985100	"2003-08-06"	0	26.7
985100	"2003-08-06"	1	26.7
985100	"2003-08-06"	2	26.6
985100	"2003-08-06"	3	25.6
985100	"2003-08-06"	4	25.1
985100	"2003-08-06"	4.5	24.2
985100	"2003-08-06"	5	23.1
985100	"2003-08-06"	5.5	21.9
985100	"2003-08-06"	6	20.5
985100	"2003-08-06"	6.5	19.7
985100	"2003-08-06"	7	18
985100	"2003-08-06"	7.5	16.1
985100	"2003-08-06"	8	14.9
985100	"2003-08-06"	8.5	14.3
985100	"2003-08-06"	9	13.4
985100	"2003-08-06"	9.5	13.2
985100	"2003-08-06"	10	12.1
985100	"2003-08-06"	10.5	11.7
985100	"2003-08-06"	11	11.2
985100	"2003-08-06"	11.5	10.8
985100	"2003-08-06"	12	10.3
985100	"2003-08-06"	12.5	9.9
985100	"2003-08-06"	13	9.5
985100	"2003-08-06"	14	9.1
985100	"2003-08-06"	15	8.8
985100	"2003-08-06"	16	8.6
985100	"2003-08-06"	17	8.4
985100	"2003-08-06"	17.8	8.4
985100	"2003-08-19"	0	26.9
985100	"2003-08-19"	1	26.7
985100	"2003-08-19"	2	26.3
985100	"2003-08-19"	3	26.1
985100	"2003-08-19"	4	25.3
985100	"2003-08-19"	5	23.2
985100	"2003-08-19"	5.5	21.7
985100	"2003-08-19"	6	20.3
985100	"2003-08-19"	6.5	18.7
985100	"2003-08-19"	7	17.5
985100	"2003-08-19"	7.5	15.9
985100	"2003-08-19"	8	14.9
985100	"2003-08-19"	8.5	14
985100	"2003-08-19"	9	13.4
985100	"2003-08-19"	9.5	12.7
985100	"2003-08-19"	10	12.2
985100	"2003-08-19"	10.5	11.4
985100	"2003-08-19"	11	10.9
985100	"2003-08-19"	11.5	10.1
985100	"2003-08-19"	12	9.7
985100	"2003-08-19"	13	9.3
985100	"2003-08-19"	14	8.9
985100	"2003-08-19"	15	8.7
985100	"2003-08-19"	16	8.5
985100	"2003-08-19"	17	8.4
985100	"2003-08-19"	18	8.3
985100	"2003-08-19"	18.3	8.3
985100	"2003-09-05"	0	23.2
985100	"2003-09-05"	1	23.1
985100	"2003-09-05"	2	22.9
985100	"2003-09-05"	3	22.9
985100	"2003-09-05"	4	22.8
985100	"2003-09-05"	5	22.8
985100	"2003-09-05"	5.5	22.4
985100	"2003-09-05"	6	21
985100	"2003-09-05"	6.5	19.1
985100	"2003-09-05"	7	17.5
985100	"2003-09-05"	7.5	16
985100	"2003-09-05"	8	14.8
985100	"2003-09-05"	9	13.4
985100	"2003-09-05"	10	12.4
985100	"2003-09-05"	11	10.9
985100	"2003-09-05"	12	10.4
985100	"2003-09-05"	13	9.9
985100	"2003-09-05"	14	9.4
985100	"2003-09-05"	15	9.1
985100	"2003-09-05"	16	8.8
985100	"2003-09-05"	17	8.6
985100	"2003-09-05"	17.5	8.6
985100	"2003-10-01"	0	14.3
985100	"2003-10-01"	1	14.2
985100	"2003-10-01"	2	14.2
985100	"2003-10-01"	3	14.2
985100	"2003-10-01"	4	14.2
985100	"2003-10-01"	5	14.1
985100	"2003-10-01"	6	14.1
985100	"2003-10-01"	7	14.1
985100	"2003-10-01"	8	14
985100	"2003-10-01"	9	13.7
985100	"2003-10-01"	10	11.4
985100	"2003-10-01"	10.5	10.6
985100	"2003-10-01"	11	10.1
985100	"2003-10-01"	12	9.7
985100	"2003-10-01"	13	8.8
985100	"2003-10-01"	14	8.6
985100	"2003-10-01"	15	8.5
985100	"2003-10-01"	16	8.4
985100	"2003-10-01"	17	8.3
985100	"2003-10-01"	18	8.3
985100	"2003-10-01"	18.1	8.3
985100	"2003-11-05"	0	10
985100	"2003-11-05"	1	9.9
985100	"2003-11-05"	2	9.8
985100	"2003-11-05"	3	9.7
985100	"2003-11-05"	4	9.7
985100	"2003-11-05"	5	9.7
985100	"2003-11-05"	6	9.7
985100	"2003-11-05"	7	9.7
985100	"2003-11-05"	8	9.7
985100	"2003-11-05"	9	9.6
985100	"2003-11-05"	10	9.6
985100	"2003-11-05"	11	9.6
985100	"2003-11-05"	12	9.6
985100	"2003-11-05"	13	9.6
985100	"2003-11-05"	14	9.6
985100	"2003-11-05"	15	9.6
985100	"2003-11-05"	16	9.5
985100	"2003-11-05"	17	9.5
985100	"2003-11-05"	18	9.4
985100	"2003-11-05"	18.8	9.1
985100	"2003-12-04"	0	3.2
985100	"2003-12-04"	1	3.2
985100	"2003-12-04"	2	3.2
985100	"2003-12-04"	3	3.2
985100	"2003-12-04"	4	3.2
985100	"2003-12-04"	5	3.2
985100	"2003-12-04"	6	3.2
985100	"2003-12-04"	7	3.2
985100	"2003-12-04"	8	3.2
985100	"2003-12-04"	9	3.2
985100	"2003-12-04"	10	3.2
985100	"2003-12-04"	11	3.2
985100	"2003-12-04"	12	3.2
985100	"2003-12-04"	13	3.2
985100	"2003-12-04"	14	3.2
985100	"2003-12-04"	15	3.2
985100	"2003-12-04"	16	3.2
985100	"2003-12-04"	17	3.2
985100	"2003-12-04"	18	3.2
985100	"2003-12-04"	19	3.2
985100	"2003-12-04"	19.5	3.2
985100	"2004-02-11"	0	1.7
985100	"2004-02-11"	1	3.8
985100	"2004-02-11"	2	3.9
985100	"2004-02-11"	3	3.9
985100	"2004-02-11"	4	4
985100	"2004-02-11"	5	4
985100	"2004-02-11"	6	4
985100	"2004-02-11"	7	4
985100	"2004-02-11"	8	4
985100	"2004-02-11"	9	4
985100	"2004-02-11"	10	4
985100	"2004-02-11"	11	4.1
985100	"2004-02-11"	12	4.1
985100	"2004-02-11"	13	4.1
985100	"2004-02-11"	14	4.2
985100	"2004-02-11"	15	4.2
985100	"2004-02-11"	16	4.4
985100	"2004-02-11"	17	4.4
985100	"2004-02-11"	17.5	4.4
985100	"2004-03-30"	0	7.1
985100	"2004-03-30"	1	7.1
985100	"2004-03-30"	2	7.1
985100	"2004-03-30"	3	7.1
985100	"2004-03-30"	4	7.1
985100	"2004-03-30"	5	7.1
985100	"2004-03-30"	6	7.1
985100	"2004-03-30"	7	7.1
985100	"2004-03-30"	8	7.1
985100	"2004-03-30"	9	7.1
985100	"2004-03-30"	10	7
985100	"2004-03-30"	11	6.9
985100	"2004-03-30"	12	6.8
985100	"2004-03-30"	13	6.4
985100	"2004-03-30"	14	6.2
985100	"2004-03-30"	15	5.8
985100	"2004-03-30"	16	5.2
985100	"2004-03-30"	17	4.7
985100	"2004-03-30"	18	4.7
985100	"2004-03-30"	18.2	4.7
985100	"2004-04-16"	0	11.2
985100	"2004-04-16"	1	10.8
985100	"2004-04-16"	2	10.4
985100	"2004-04-16"	3	10.3
985100	"2004-04-16"	4	10.2
985100	"2004-04-16"	5	10.1
985100	"2004-04-16"	6	9.3
985100	"2004-04-16"	7	8.8
985100	"2004-04-16"	8	8.4
985100	"2004-04-16"	9	8.1
985100	"2004-04-16"	10	7.6
985100	"2004-04-16"	11	6.8
985100	"2004-04-16"	12	6.3
985100	"2004-04-16"	13	6
985100	"2004-04-16"	14	5.8
985100	"2004-04-16"	15	5.6
985100	"2004-04-16"	16	5.6
985100	"2004-04-16"	17	5.6
985100	"2004-04-16"	17.9	5.6
985100	"2004-04-27"	0	11.2
985100	"2004-04-27"	1	11.2
985100	"2004-04-27"	2	11
985100	"2004-04-27"	3	11
985100	"2004-04-27"	4	11
985100	"2004-04-27"	5	10.9
985100	"2004-04-27"	6	10.9
985100	"2004-04-27"	7	10.8
985100	"2004-04-27"	8	10.8
985100	"2004-04-27"	9	10.7
985100	"2004-04-27"	10	10.6
985100	"2004-04-27"	11	10.5
985100	"2004-04-27"	12	10.2
985100	"2004-04-27"	13	8.5
985100	"2004-04-27"	14	6.7
985100	"2004-04-27"	15	6.4
985100	"2004-04-27"	16	6.1
985100	"2004-04-27"	17	6
985100	"2004-04-27"	18	6
985100	"2004-04-27"	18.6	6
985100	"2004-05-12"	0	16.3
985100	"2004-05-12"	1	16.2
985100	"2004-05-12"	2	16
985100	"2004-05-12"	3	13.7
985100	"2004-05-12"	4	13.2
985100	"2004-05-12"	5	13
985100	"2004-05-12"	6	12.9
985100	"2004-05-12"	7	12.8
985100	"2004-05-12"	8	12.6
985100	"2004-05-12"	9	12.3
985100	"2004-05-12"	10	12.1
985100	"2004-05-12"	11	11.7
985100	"2004-05-12"	12	11.1
985100	"2004-05-12"	13	10.7
985100	"2004-05-12"	14	10.1
985100	"2004-05-12"	15	8.6
985100	"2004-05-12"	16	7.3
985100	"2004-05-12"	17	7.1
985100	"2004-05-12"	18	7
985100	"2004-05-12"	18.8	7
985100	"2004-05-25"	0	17.3
985100	"2004-05-25"	1	17.3
985100	"2004-05-25"	2	17.1
985100	"2004-05-25"	3	17
985100	"2004-05-25"	4	16.6
985100	"2004-05-25"	5	16.3
985100	"2004-05-25"	6	14.1
985100	"2004-05-25"	7	13.1
985100	"2004-05-25"	8	12.8
985100	"2004-05-25"	9	12.5
985100	"2004-05-25"	10	12.2
985100	"2004-05-25"	11	11.8
985100	"2004-05-25"	12	11.4
985100	"2004-05-25"	13	10.7
985100	"2004-05-25"	14	10.2
985100	"2004-05-25"	15	9.2
985100	"2004-05-25"	16	8.6
985100	"2004-05-25"	17	8.3
985100	"2004-05-25"	18	8.3
985100	"2004-05-25"	19	8.3
985100	"2004-05-25"	19.5	8.3
985100	"2004-06-09"	0	23.6
985100	"2004-06-09"	1	23.3
985100	"2004-06-09"	2	22.8
985100	"2004-06-09"	3	21
985100	"2004-06-09"	4	18.7
985100	"2004-06-09"	5	17.9
985100	"2004-06-09"	6	17.2
985100	"2004-06-09"	7	15.6
985100	"2004-06-09"	8	13.1
985100	"2004-06-09"	9	12.5
985100	"2004-06-09"	10	12.2
985100	"2004-06-09"	11	11.9
985100	"2004-06-09"	12	11.4
985100	"2004-06-09"	13	10.5
985100	"2004-06-09"	14	9.7
985100	"2004-06-09"	15	9.5
985100	"2004-06-09"	16	9
985100	"2004-06-09"	17	8.8
985100	"2004-06-09"	18	8.7
985100	"2004-06-09"	18.9	8.8
985100	"2004-06-23"	0	21.2
985100	"2004-06-23"	1	21.1
985100	"2004-06-23"	2	21
985100	"2004-06-23"	3	20.9
985100	"2004-06-23"	4	20.7
985100	"2004-06-23"	5	19.9
985100	"2004-06-23"	6	16.8
985100	"2004-06-23"	7	15.6
985100	"2004-06-23"	8	13.8
985100	"2004-06-23"	9	12.5
985100	"2004-06-23"	10	12
985100	"2004-06-23"	11	11.5
985100	"2004-06-23"	12	10.9
985100	"2004-06-23"	13	10.3
985100	"2004-06-23"	14	9.6
985100	"2004-06-23"	15	9.3
985100	"2004-06-23"	16	9
985100	"2004-06-23"	17	8.9
985100	"2004-06-23"	18	8.9
985100	"2004-06-23"	18.8	8.9
985100	"2004-07-08"	0	21.4
985100	"2004-07-08"	1	21.2
985100	"2004-07-08"	2	21
985100	"2004-07-08"	3	20.9
985100	"2004-07-08"	4	20.7
985100	"2004-07-08"	5	20.3
985100	"2004-07-08"	5.5	18.7
985100	"2004-07-08"	6	17.1
985100	"2004-07-08"	7	15.6
985100	"2004-07-08"	7.5	15
985100	"2004-07-08"	8	13.9
985100	"2004-07-08"	9	12.8
985100	"2004-07-08"	10	12
985100	"2004-07-08"	11	11.3
985100	"2004-07-08"	12	10.8
985100	"2004-07-08"	13	10.2
985100	"2004-07-08"	14	9.7
985100	"2004-07-08"	15	9.3
985100	"2004-07-08"	16	9.1
985100	"2004-07-08"	17	8.9
985100	"2004-07-08"	18	8.8
985100	"2004-07-08"	18.5	8.8
985100	"2004-07-21"	0	26
985100	"2004-07-21"	1	26
985100	"2004-07-21"	2	25.5
985100	"2004-07-21"	3	23.9
985100	"2004-07-21"	4	22.5
985100	"2004-07-21"	4.5	21.2
985100	"2004-07-21"	5	21.1
985100	"2004-07-21"	5.5	19.8
985100	"2004-07-21"	6	19.4
985100	"2004-07-21"	6.5	17.5
985100	"2004-07-21"	7	17.3
985100	"2004-07-21"	7.5	15
985100	"2004-07-21"	8	15.3
985100	"2004-07-21"	8.5	13.6
985100	"2004-07-21"	9	13.7
985100	"2004-07-21"	9.5	12.8
985100	"2004-07-21"	10	12.5
985100	"2004-07-21"	11	12
985100	"2004-07-21"	12	11.4
985100	"2004-07-21"	13	10.8
985100	"2004-07-21"	14	10.2
985100	"2004-07-21"	15	9.9
985100	"2004-07-21"	16	9.5
985100	"2004-07-21"	17	9.2
985100	"2004-07-21"	18	9.1
985100	"2004-07-21"	18.5	9.1
985100	"2004-08-05"	0	24.2
985100	"2004-08-05"	1	24.3
985100	"2004-08-05"	2	24.3
985100	"2004-08-05"	3	24.3
985100	"2004-08-05"	4	24.2
985100	"2004-08-05"	4.5	22
985100	"2004-08-05"	5	21.7
985100	"2004-08-05"	5.5	19.9
985100	"2004-08-05"	6	18.7
985100	"2004-08-05"	7	17.1
985100	"2004-08-05"	8	15.3
985100	"2004-08-05"	8.5	14.2
985100	"2004-08-05"	9	13.7
985100	"2004-08-05"	9.5	13
985100	"2004-08-05"	10	12.8
985100	"2004-08-05"	11	11.7
985100	"2004-08-05"	12	11.2
985100	"2004-08-05"	13	10.5
985100	"2004-08-05"	14	10.1
985100	"2004-08-05"	15	9.8
985100	"2004-08-05"	16	9.6
985100	"2004-08-05"	17	9.3
985100	"2004-08-05"	18	9.2
985100	"2004-08-05"	18.4	9.1
985100	"2004-08-17"	0	21.8
985100	"2004-08-17"	1	21.8
985100	"2004-08-17"	2	21.7
985100	"2004-08-17"	3	21.3
985100	"2004-08-17"	4	21
985100	"2004-08-17"	5	20.8
985100	"2004-08-17"	6	19.7
985100	"2004-08-17"	7	16.2
985100	"2004-08-17"	8	14.7
985100	"2004-08-17"	9	14
985100	"2004-08-17"	10	13.1
985100	"2004-08-17"	11	12.3
985100	"2004-08-17"	12	11.4
985100	"2004-08-17"	13	10.7
985100	"2004-08-17"	14	10.2
985100	"2004-08-17"	15	9.9
985100	"2004-08-17"	16	9.7
985100	"2004-08-17"	17	9.4
985100	"2004-08-17"	18	9.3
985100	"2004-08-17"	18.2	9.3
985100	"2004-10-08"	0	15.1
985100	"2004-10-08"	1	15
985100	"2004-10-08"	2	15
985100	"2004-10-08"	3	15
985100	"2004-10-08"	4	15
985100	"2004-10-08"	5	15
985100	"2004-10-08"	6	15
985100	"2004-10-08"	7	15
985100	"2004-10-08"	8	14.9
985100	"2004-10-08"	9	14.8
985100	"2004-10-08"	9.5	14.1
985100	"2004-10-08"	10	13.6
985100	"2004-10-08"	10.5	12.9
985100	"2004-10-08"	11	12.3
985100	"2004-10-08"	11.5	11.6
985100	"2004-10-08"	12	11.1
985100	"2004-10-08"	12.5	10.8
985100	"2004-10-08"	13	10.4
985100	"2004-10-08"	14	10.1
985100	"2004-10-08"	15	9.9
985100	"2004-10-08"	16	9.7
985100	"2004-10-08"	17	9.6
985100	"2004-10-08"	18	9.4
985100	"2004-10-08"	19	9.3
985100	"2004-11-10"	0	9.8
985100	"2004-11-10"	1	9.8
985100	"2004-11-10"	2	9.8
985100	"2004-11-10"	3	9.8
985100	"2004-11-10"	4	9.8
985100	"2004-11-10"	5	9.8
985100	"2004-11-10"	6	9.8
985100	"2004-11-10"	7	9.8
985100	"2004-11-10"	8	9.8
985100	"2004-11-10"	9	9.8
985100	"2004-11-10"	10	9.8
985100	"2004-11-10"	11	9.8
985100	"2004-11-10"	12	9.8
985100	"2004-11-10"	13	9.8
985100	"2004-11-10"	14	9.8
985100	"2004-11-10"	15	9.8
985100	"2004-11-10"	16	9.8
985100	"2004-11-10"	17	9.8
985100	"2004-11-10"	18	9.8
985100	"2004-11-10"	19	9.8
985100	"2004-11-10"	19.1	9.8
985100	"2005-02-11"	0	1.4
985100	"2005-02-11"	1	2
985100	"2005-02-11"	2	2.1
985100	"2005-02-11"	3	2.1
985100	"2005-02-11"	4	2.2
985100	"2005-02-11"	5	2.2
985100	"2005-02-11"	6	2.3
985100	"2005-02-11"	7	2.3
985100	"2005-02-11"	8	2.3
985100	"2005-02-11"	9	2.4
985100	"2005-02-11"	10	2.4
985100	"2005-02-11"	11	2.4
985100	"2005-02-11"	12	2.5
985100	"2005-02-11"	13	2.5
985100	"2005-02-11"	14	2.7
985100	"2005-02-11"	15	2.8
985100	"2005-02-11"	16	3
985100	"2005-02-11"	17	3.3
985100	"2005-02-11"	18	3.3
985100	"2005-02-11"	18.3	3.3
985100	"2005-04-13"	0	8.7
985100	"2005-04-13"	1	8.4
985100	"2005-04-13"	2	8.3
985100	"2005-04-13"	3	8.3
985100	"2005-04-13"	4	8.1
985100	"2005-04-13"	5	7.8
985100	"2005-04-13"	6	7.6
985100	"2005-04-13"	7	7.1
985100	"2005-04-13"	8	5.6
985100	"2005-04-13"	9	4.8
985100	"2005-04-13"	10	4.2
985100	"2005-04-13"	11	3.9
985100	"2005-04-13"	12	3.8
985100	"2005-04-13"	13	3.7
985100	"2005-04-13"	14	3.8
985100	"2005-04-13"	15	3.8
985100	"2005-04-13"	16	3.9
985100	"2005-04-13"	17	3.9
985100	"2005-04-13"	18	4.1
985100	"2005-04-13"	19	4.2
985100	"2005-04-13"	19.7	4.5
985100	"2005-05-02"	0	9.7
985100	"2005-05-02"	1	9.7
985100	"2005-05-02"	2	9.6
985100	"2005-05-02"	3	9.6
985100	"2005-05-02"	4	9.5
985100	"2005-05-02"	5	9.4
985100	"2005-05-02"	6	9.3
985100	"2005-05-02"	7	9.2
985100	"2005-05-02"	7.5	9
985100	"2005-05-02"	8	8.8
985100	"2005-05-02"	8.5	7.8
985100	"2005-05-02"	9	7
985100	"2005-05-02"	9.5	5.8
985100	"2005-05-02"	10	5.2
985100	"2005-05-02"	10.5	5
985100	"2005-05-02"	11	4.4
985100	"2005-05-02"	11.5	4.3
985100	"2005-05-02"	12	4.2
985100	"2005-05-02"	12.5	4.2
985100	"2005-05-02"	13	4.2
985100	"2005-05-02"	13.5	4.2
985100	"2005-05-02"	14	4.3
985100	"2005-05-02"	15	4.4
985100	"2005-05-02"	16	4.4
985100	"2005-05-02"	17	4.6
985100	"2005-05-02"	18	4.7
985100	"2005-05-02"	19	5.1
985100	"2005-05-02"	19.4	5.2
985100	"2005-05-13"	0	12.7
985100	"2005-05-13"	1	12.6
985100	"2005-05-13"	2	12.6
985100	"2005-05-13"	3	12.6
985100	"2005-05-13"	4	12.6
985100	"2005-05-13"	5	12.5
985100	"2005-05-13"	5.5	12.5
985100	"2005-05-13"	6	12.4
985100	"2005-05-13"	6.5	12.1
985100	"2005-05-13"	7	11.2
985100	"2005-05-13"	7.5	9.6
985100	"2005-05-13"	8	8.8
985100	"2005-05-13"	8.5	8.2
985100	"2005-05-13"	9	7.5
