"WBIC"	"DATETIME"	"DEPTH"	"WTEMP"	"WTEMP_MOD"
985100	"2006-06-29"	7	14.6	16.0231160667837
985100	"2006-06-29"	7.5	14	15.6239799455097
985100	"2006-06-29"	8	13.5	15.3878131384305
985100	"2006-06-29"	8.5	13	15.161598501173
985100	"2006-06-29"	9	12.2	14.9242729976389
985100	"2006-06-29"	9.5	10.9	14.6869474941048
985100	"2006-06-29"	10	10.1	14.1875221384274
985100	"2006-06-29"	10.5	9.2	13.6810048705858
985100	"2006-06-29"	11	8.8	12.6342660174
985100	"2006-06-29"	11.5	8.5	11.4595174165671
985100	"2006-06-29"	12	7.7	10.5135035032538
985100	"2006-06-29"	13	7	9.13190918991723
985100	"2006-06-29"	14	6.8	8.4334923280181
985100	"2006-06-29"	15	6.7	8.24404145004094
985100	"2006-06-29"	16	6.5	7.99008229358072
985100	"2006-06-29"	17	6.4	7.99008229358072
985100	"2006-06-29"	18	6.3	NA
985100	"2006-06-29"	18.5	6.3	NA
985100	"2006-07-13"	0	26.4	27.3708828477977
985100	"2006-07-13"	1	26.3	27.3708591845197
985100	"2006-07-13"	2	24.9	27.3700432762063
985100	"2006-07-13"	3	24.3	27.356775339648
985100	"2006-07-13"	4	24	26.917150561542
985100	"2006-07-13"	4.5	23.6	26.6950821213298
985100	"2006-07-13"	5	23.2	26.469429349078
985100	"2006-07-13"	5.5	21.8	26.2437765768263
985100	"2006-07-13"	6	19.3	23.9205048550395
985100	"2006-07-13"	6.5	17.3	19.1240969223912
985100	"2006-07-13"	7	15.9	16.9518994508235
985100	"2006-07-13"	7.5	14.7	15.9995930679967
985100	"2006-07-13"	8	13.6	15.6183740886325
985100	"2006-07-13"	8.5	12.8	15.2766539768344
985100	"2006-07-13"	9	12	14.9853557915173
985100	"2006-07-13"	9.5	11.2	14.6940576062001
985100	"2006-07-13"	10	10.7	14.1568380109296
985100	"2006-07-13"	10.5	9.8	13.6129642606705
985100	"2006-07-13"	11	9.2	12.6407959353863
985100	"2006-07-13"	11.5	8.3	11.5671398466454
985100	"2006-07-13"	12	7.7	10.676810650873
985100	"2006-07-13"	13	7.1	9.30601220846916
985100	"2006-07-13"	14	6.9	8.55036794299943
985100	"2006-07-13"	15	6.7	8.334677704761
985100	"2006-07-13"	16	6.5	8.086234035345
985100	"2006-07-13"	17	6.4	8.086234035345
985100	"2006-07-13"	18	6.4	NA
985100	"2006-07-13"	19	6.4	NA
985100	"2006-07-13"	19.1	6.4	NA
985100	"2006-07-27"	0	28	27.9387671794383
985100	"2006-07-27"	1	26.8	27.9387671755731
985100	"2006-07-27"	2	26.6	27.9387671611133
985100	"2006-07-27"	3	26.1	27.9387580144327
985100	"2006-07-27"	4	25.6	27.9387541592178
985100	"2006-07-27"	4.5	25	27.9340117540324
985100	"2006-07-27"	5	24.3	27.9278854187868
985100	"2006-07-27"	5.5	22.3	27.9278854187868
985100	"2006-07-27"	6	20.5	25.590552306083
985100	"2006-07-27"	6.5	18	20.4514515581203
985100	"2006-07-27"	7	16.2	17.8494037432801
985100	"2006-07-27"	7.5	14.2	16.4267309483483
985100	"2006-07-27"	8	13.6	15.8761405323763
985100	"2006-07-27"	8.5	12.7	15.3888496563573
985100	"2006-07-27"	9	12	15.0361948949507
985100	"2006-07-27"	9.5	10.8	14.6835401335441
985100	"2006-07-27"	10	10	14.1251062185197
985100	"2006-07-27"	10.5	9.4	13.5611043198787
985100	"2006-07-27"	11	9.1	12.6624060317527
985100	"2006-07-27"	11.5	8.4	11.6843988053713
985100	"2006-07-27"	12	7.9	10.8497542035797
985100	"2006-07-27"	13	7.2	9.5013500788022
985100	"2006-07-27"	14	7	8.69083368512048
985100	"2006-07-27"	15	6.8	8.44679255852467
985100	"2006-07-27"	16	6.7	8.19305695203433
985100	"2006-07-27"	17	6.5	8.19305695203433
985100	"2006-07-27"	18	6.5	NA
985100	"2006-07-27"	18.5	6.5	NA
985100	"2006-08-10"	0	26.6	27.2137378382455
985100	"2006-08-10"	1	26.5	27.2137378381517
985100	"2006-08-10"	2	26.5	27.2137378101798
985100	"2006-08-10"	3	26.4	27.2137376662407
985100	"2006-08-10"	4	26.3	27.2136870556091
985100	"2006-08-10"	4.5	26	27.2116679734401
985100	"2006-08-10"	5	24.4	27.2028258126832
985100	"2006-08-10"	5.5	22.7	27.1939836519264
985100	"2006-08-10"	6	20.5	27.1875329740342
985100	"2006-08-10"	6.5	18.3	27.1875329740342
985100	"2006-08-10"	7	16.7	23.2174266125288
985100	"2006-08-10"	7.5	15.2	17.2030545269686
985100	"2006-08-10"	8	14.2	16.1918507064123
985100	"2006-08-10"	8.5	12.8	15.5173152060826
985100	"2006-08-10"	9	11.9	15.1033905975022
985100	"2006-08-10"	9.5	11.3	14.6894659889217
985100	"2006-08-10"	10	10.4	14.1169802462153
985100	"2006-08-10"	10.5	9.7	13.5402041476515
985100	"2006-08-10"	11	9	12.6917489333727
985100	"2006-08-10"	11.5	8.5	11.7789172188075
985100	"2006-08-10"	12	8	10.9859367665011
985100	"2006-08-10"	13	7.3	9.6680264223684
985100	"2006-08-10"	14	7.1	8.8211374150504
985100	"2006-08-10"	15	6.8	8.55213602576642
985100	"2006-08-10"	16	6.7	8.30337582256538
985100	"2006-08-10"	17	6.6	8.30337582256538
985100	"2006-08-10"	18	6.6	NA
985100	"2006-08-10"	19	6.6	NA
985100	"2006-08-10"	19.1	6.6	NA
985100	"2006-08-23"	0	25.6	24.70311858821
985100	"2006-08-23"	1	25.1	24.7031185881748
985100	"2006-08-23"	2	24.8	24.7031185880039
985100	"2006-08-23"	3	24.6	24.7031184829653
985100	"2006-08-23"	3.5	24.5	24.7031146765465
985100	"2006-08-23"	4	24.3	24.7030944346879
985100	"2006-08-23"	4.5	23.7	24.7030741928294
985100	"2006-08-23"	5	23.2	24.7030582830325
985100	"2006-08-23"	5.5	21.9	24.7030582830325
985100	"2006-08-23"	6	20.9	24.6954319454022
985100	"2006-08-23"	6.5	19.5	24.6827789404494
985100	"2006-08-23"	7	17.9	24.6813802511043
985100	"2006-08-23"	7.5	17.5	24.456142664941
985100	"2006-08-23"	8	16.3	19.9920755589785
985100	"2006-08-23"	8.5	14.9	15.7220650472365
985100	"2006-08-23"	9	14	15.2022637289345
985100	"2006-08-23"	9.5	12.6	14.6824624106324
985100	"2006-08-23"	10	11.7	14.0982146366685
985100	"2006-08-23"	10.5	10.9	13.5122230669751
985100	"2006-08-23"	11	10.1	12.7076791673727
985100	"2006-08-23"	11.5	9.3	11.8513475766482
985100	"2006-08-23"	12	8.5	11.0969229867239
985100	"2006-08-23"	13	7.8	9.81571678801733
985100	"2006-08-23"	14	7.6	8.94882429196064
985100	"2006-08-23"	15	7.4	8.66069984517859
985100	"2006-08-23"	16	7.2	8.40892155267839
985100	"2006-09-13"	0	18.5	21.5159501476303
985100	"2006-09-13"	1	18.5	21.5159501476303
985100	"2006-09-13"	2	18.4	21.515950147579
985100	"2006-09-13"	3	18.3	21.5159501473417
985100	"2006-09-13"	4	18.3	21.5159499988862
985100	"2006-09-13"	5	18.3	21.515922551419
985100	"2006-09-13"	6	18.2	21.5158844315685
985100	"2006-09-13"	7	17.4	21.5089126764087
985100	"2006-09-13"	8	15.7	21.4972306612178
985100	"2006-09-13"	9	11.4	18.1934988220358
985100	"2006-09-13"	10	10.2	14.2106689547332
985100	"2006-09-13"	11	8.8	12.7029027375119
985100	"2006-09-13"	12	8	11.2130529574
985100	"2006-09-13"	13	7.6	10.0279415348143
985100	"2006-09-13"	14	7	9.14702578485061
985100	"2006-09-13"	15	6.8	8.83039713737707
985100	"2006-09-13"	16	6.8	8.57397963202117
985100	"2006-09-13"	17	6.8	8.57397963202117
985100	"2006-09-13"	18	6.8	NA
985100	"2006-09-13"	18.8	6.8	NA
985100	"2006-10-05"	0	16.3	16.7488411659608
985100	"2006-10-05"	1	16.3	16.7488411618601
985100	"2006-10-05"	2	16.1	16.7488406189826
985100	"2006-10-05"	3	16	16.7488317223294
985100	"2006-10-05"	4	15.9	16.7486051092309
985100	"2006-10-05"	5	15.9	16.748400352692
985100	"2006-10-05"	6	15.8	16.7407619547504
985100	"2006-10-05"	7	15.4	16.7369461010518
985100	"2006-10-05"	7.5	15.1	16.6082914202603
985100	"2006-10-05"	8	14.9	16.4257891288713
985100	"2006-10-05"	8.5	14.6	16.3731364937747
985100	"2006-10-05"	9	14.1	16.3507621332075
985100	"2006-10-05"	9.5	13.4	16.344243369769
985100	"2006-10-05"	10	11.2	16.3371630530264
985100	"2006-10-05"	11	8.9	16.3158076354074
985100	"2006-10-05"	12	8.2	15.8850495864439
985100	"2006-10-05"	13	8	13.00328664287
985100	"2006-10-05"	14	7.8	9.98099692707198
985100	"2006-10-05"	15	7.4	9.22008633475601
985100	"2006-10-05"	16	7	8.77207342656765
985100	"2006-10-05"	17	7	8.77207342656765
985100	"2006-10-05"	18	7	NA
985100	"2006-10-05"	18.6	7	NA
985100	"2006-11-01"	0	7.3	8.65078420522049
985100	"2006-11-01"	1	7.3	8.65078420522049
985100	"2006-11-01"	2	7.3	8.65078420522049
985100	"2006-11-01"	3	7.3	8.65078420522049
985100	"2006-11-01"	4	7.3	8.65078420522049
985100	"2006-11-01"	5	7.3	8.65078420522049
985100	"2006-11-01"	6	7.3	8.65078420522049
985100	"2006-11-01"	7	7.3	8.65078420522049
985100	"2006-11-01"	8	7.3	8.65078420522049
985100	"2006-11-01"	9	7.3	8.65078420522049
985100	"2006-11-01"	10	7.3	8.65078420522049
985100	"2006-11-01"	11	7.3	8.65078420522049
985100	"2006-11-01"	12	7.3	8.65078420522049
985100	"2006-11-01"	13	7.3	8.65078420522049
985100	"2006-11-01"	14	7.3	8.65078420522049
985100	"2006-11-01"	15	7.3	8.65078420522049
985100	"2006-11-01"	16	7.3	8.65078420522049
985100	"2006-11-01"	17	7.3	8.65078420522049
985100	"2006-11-01"	18	7.3	NA
985100	"2006-11-01"	18.4	7.3	NA
985100	"2007-03-07"	0	0.5	4.41311681089051
985100	"2007-03-07"	1	1.8	4.41311681089051
985100	"2007-03-07"	2	2	4.41311681089051
985100	"2007-03-07"	3	2	4.41311681089051
985100	"2007-03-07"	4	2	4.41311681089051
985100	"2007-03-07"	5	2.1	4.41311681089051
985100	"2007-03-07"	6	2.1	4.41311681089051
985100	"2007-03-07"	7	2.1	4.41311681089051
985100	"2007-03-07"	8	2.1	4.41311681089051
985100	"2007-03-07"	9	2.1	4.41311681089051
985100	"2007-03-07"	10	2.1	4.41311681089051
985100	"2007-03-07"	11	2.2	4.41311681089051
985100	"2007-03-07"	12	2.2	4.41311681089051
985100	"2007-03-07"	13	2.2	4.41311681089051
985100	"2007-03-07"	14	2.2	4.41311681089051
985100	"2007-03-07"	15	2.3	4.41311681089051
985100	"2007-03-07"	16	2.4	4.41311681089051
985100	"2007-03-07"	17	2.6	4.41311681089051
985100	"2007-03-07"	18	3.1	NA
985100	"2007-03-07"	18.5	3.1	NA
985100	"2007-04-05"	0	6	5.31404757512467
985100	"2007-04-05"	1	6	8.40436602109482
985100	"2007-04-05"	2	6	7.94934165814743
985100	"2007-04-05"	3	6	7.71351202743669
985100	"2007-04-05"	4	6	7.58941754344677
985100	"2007-04-05"	5	6	7.52511555856763
985100	"2007-04-05"	6	6	7.4920740058621
985100	"2007-04-05"	7	6	7.47499649016126
985100	"2007-04-05"	8	6	7.46567487432496
985100	"2007-04-05"	9	5.9	7.46404564611073
985100	"2007-04-05"	10	5.9	7.46283436754574
985100	"2007-04-05"	11	5.9	7.46138722016964
985100	"2007-04-05"	12	5.9	7.46035503834042
985100	"2007-04-05"	13	5.9	7.46003733174241
985100	"2007-04-05"	14	5.8	7.459935393108
985100	"2007-04-05"	15	5.8	7.45970871841187
985100	"2007-04-05"	16	5.8	7.45967492560018
985100	"2007-04-05"	17	5.8	7.45951450094165
985100	"2007-04-05"	17.8	6	NA
985100	"2007-04-20"	0	10.9	9.61420956958429
985100	"2007-04-20"	1	8.8	9.61412856517827
985100	"2007-04-20"	2	8.6	9.61310430189723
985100	"2007-04-20"	3	8.5	9.59680648235809
985100	"2007-04-20"	4	8.4	9.40873112429795
985100	"2007-04-20"	5	8.3	8.80068837199247
985100	"2007-04-20"	6	8	8.45893730070414
985100	"2007-04-20"	7	7.5	8.29953305674048
985100	"2007-04-20"	8	6.4	7.89672204272928
985100	"2007-04-20"	9	5.9	7.1714819380553
985100	"2007-04-20"	10	5.4	7.02532311701592
985100	"2007-04-20"	11	5.3	6.97974593045972
985100	"2007-04-20"	12	5.1	6.97049434251535
985100	"2007-04-20"	13	5	6.96536700834935
985100	"2007-04-20"	14	5	6.96311890300159
985100	"2007-04-20"	15	4.9	6.96311890300159
985100	"2007-04-20"	16	4.9	6.96311890300159
985100	"2007-04-20"	17	4.9	6.96311890300159
985100	"2007-04-20"	18	5	NA
985100	"2007-04-20"	18.5	5.3	NA
985100	"2007-04-20"	19	5.4	NA
985100	"2007-05-01"	0	14.8	15.8121323506166
985100	"2007-05-01"	1	14.4	15.8097028322274
985100	"2007-05-01"	2	13.6	15.764859893163
985100	"2007-05-01"	3	13.5	14.8239965550832
985100	"2007-05-01"	4	13.4	13.6552336037426
985100	"2007-05-01"	5	13.3	13.5502749399986
985100	"2007-05-01"	6	12.9	13.3470308016754
985100	"2007-05-01"	7	12.3	11.9077598964934
985100	"2007-05-01"	8	8.7	8.66443603336773
985100	"2007-05-01"	9	7.1	7.51667483492203
985100	"2007-05-01"	10	6	7.2778237173224
985100	"2007-05-01"	11	5.3	7.12505459704127
985100	"2007-05-01"	12	5.2	7.04432443035132
985100	"2007-05-01"	13	5.1	7.00776805388977
985100	"2007-05-01"	14	5	6.9838988229723
985100	"2007-05-01"	15	5	6.9838988229723
985100	"2007-05-01"	16	5	6.9838988229723
985100	"2007-05-01"	17	5	6.9838988229723
985100	"2007-05-01"	18	5	NA
985100	"2007-05-01"	18.9	5	NA
985100	"2007-05-18"	0	17.8	17.589641226201
985100	"2007-05-18"	1	17.8	17.5896412261636
985100	"2007-05-18"	2	17.8	17.5896412106648
985100	"2007-05-18"	3	17.8	17.5896344087228
985100	"2007-05-18"	4	17.7	17.5893101684368
985100	"2007-05-18"	5	17.6	17.5800591059838
985100	"2007-05-18"	6	16	17.5520598411349
985100	"2007-05-18"	7	14.8	17.0350031387575
985100	"2007-05-18"	8	12.7	12.4376378174286
985100	"2007-05-18"	9	8.6	8.58436851096871
985100	"2007-05-18"	10	7.3	7.65186413259298
985100	"2007-05-18"	11	6	7.25715713726853
985100	"2007-05-18"	12	5.6	7.15902559827336
985100	"2007-05-18"	13	5.2	7.10861935755127
985100	"2007-05-18"	14	5.1	7.03227744843105
985100	"2007-05-18"	15	5	7.03227744843105
985100	"2007-05-18"	16	5	7.03227744843105
985100	"2007-05-18"	17	5	7.03227744843105
985100	"2007-05-18"	18	5	NA
985100	"2007-05-18"	18.7	5	NA
985100	"2007-06-01"	0	22.8	21.9284771504245
985100	"2007-06-01"	1	22.7	21.928416318682
985100	"2007-06-01"	2	22.7	21.9275262506282
985100	"2007-06-01"	3	21.3	21.9218275622153
985100	"2007-06-01"	4	20.1	21.6173140365042
985100	"2007-06-01"	5	19.7	21.014313980729
985100	"2007-06-01"	5.5	19.4	20.547157821762
985100	"2007-06-01"	6	19	20.3849861226407
985100	"2007-06-01"	6.5	17.8	20.2201220042848
985100	"2007-06-01"	7	16.7	20.0506351406069
985100	"2007-06-01"	7.5	14.8	16.9856015327219
985100	"2007-06-01"	8	13.3	11.8319242608836
985100	"2007-06-01"	8.5	11.4	9.53563730271609
985100	"2007-06-01"	9	10.1	8.79281447605938
985100	"2007-06-01"	9.5	9	8.04999164940271
985100	"2007-06-01"	10	7.8	7.66474988336322
985100	"2007-06-01"	10.5	6.8	7.42229528220368
985100	"2007-06-01"	11	6.2	7.34554451191164
985100	"2007-06-01"	11.5	5.6	7.28365073146944
985100	"2007-06-01"	12	5.4	7.25462184005193
985100	"2007-06-01"	12.5	5.3	7.2117351662223
985100	"2007-06-01"	13	5.2	7.12990159984892
985100	"2007-06-01"	13.5	5.1	7.08842188144668
985100	"2007-06-01"	14	5.1	7.08842188144668
985100	"2007-06-01"	14.5	5.1	7.08842188144668
985100	"2007-06-01"	15	5.1	7.08842188144668
985100	"2007-06-01"	15.5	5.1	7.08842188144668
985100	"2007-06-01"	16	5.1	7.08842188144668
985100	"2007-06-01"	16.5	5.1	7.08842188144668
985100	"2007-06-01"	17	5.1	7.08842188144668
985100	"2007-06-01"	18	5.1	NA
985100	"2007-06-01"	19	5.2	NA
985100	"2007-06-12"	0	23.9	22.4581670331469
985100	"2007-06-12"	1	23.5	22.4581670331146
985100	"2007-06-12"	2	23.1	22.4581670275291
985100	"2007-06-12"	3	22.1	22.4581669656795
985100	"2007-06-12"	4	21.3	22.4581456617961
985100	"2007-06-12"	5	20.9	22.4581260670364
985100	"2007-06-12"	5.5	20.8	22.4577287940258
985100	"2007-06-12"	6	20.3	22.445915074291
985100	"2007-06-12"	6.5	19.6	22.4384314507172
985100	"2007-06-12"	7	17.8	22.4384314507172
985100	"2007-06-12"	7.5	16.2	18.9983739912966
985100	"2007-06-12"	8	13.9	13.068537577523
985100	"2007-06-12"	8.5	11.3	10.3553356339594
985100	"2007-06-12"	9	9.3	9.39090642534405
985100	"2007-06-12"	9.5	8.5	8.42647721672873
985100	"2007-06-12"	10	7.5	7.9067614519342
985100	"2007-06-12"	10.5	6.8	7.56879237132823
985100	"2007-06-12"	11	6.3	7.4685125356245
985100	"2007-06-12"	12	5.6	7.3511642381409
985100	"2007-06-12"	13	5.4	7.19393866680333
985100	"2007-06-12"	14	5.2	7.1417161582924
985100	"2007-06-12"	15	5.1	7.1417161582924
985100	"2007-06-12"	16	5.1	7.1417161582924
985100	"2007-06-12"	17	5.1	7.1417161582924
985100	"2007-06-12"	18	5.2	NA
985100	"2007-06-12"	18.5	5.4	NA
985100	"2007-06-27"	0	26.5	27.0865908052594
985100	"2007-06-27"	1	26.4	27.0863990605279
985100	"2007-06-27"	2	26.3	27.079742396306
985100	"2007-06-27"	3	24	26.9516137689635
985100	"2007-06-27"	4	23.4	25.7140677068856
985100	"2007-06-27"	5	22.5	25.1656274850274
985100	"2007-06-27"	5.5	22.2	25.0535417410298
985100	"2007-06-27"	6	20.8	25.0181545676814
985100	"2007-06-27"	6.5	19.7	24.8939668223722
985100	"2007-06-27"	7	17.4	24.4453601514759
985100	"2007-06-27"	7.5	15.2	20.5239897853111
985100	"2007-06-27"	8	12.7	14.0446004880899
985100	"2007-06-27"	8.5	11.8	11.0333312630375
985100	"2007-06-27"	9	10.2	9.90755878307836
985100	"2007-06-27"	9.5	9.1	8.78178630311926
985100	"2007-06-27"	10	7.3	8.14694725486355
985100	"2007-06-27"	11	6.3	7.58943726156262
985100	"2007-06-27"	12	5.8	7.44385365684804
985100	"2007-06-27"	13	5.6	7.27551107520562
985100	"2007-06-27"	14	5.3	7.22083325215521
985100	"2007-06-27"	15	5.2	7.22083325215521
985100	"2007-06-27"	16	5.2	7.22083325215521
985100	"2007-06-27"	17	5.2	7.22083325215521
985100	"2007-06-27"	18	5.3	NA
985100	"2007-06-27"	18.5	5.7	NA
985100	"2007-07-10"	0	27.2	27.4191559844767
985100	"2007-07-10"	1	27.2	27.4191559833355
985100	"2007-07-10"	2	27.2	27.4191555956938
985100	"2007-07-10"	3	27.1	27.419146162059
985100	"2007-07-10"	3.5	27	27.4190769174167
985100	"2007-07-10"	4	26.4	27.4190076727745
985100	"2007-07-10"	4.5	25.6	27.4156334095874
985100	"2007-07-10"	5	24	27.4094808331209
985100	"2007-07-10"	5.5	23	27.4033282566544
985100	"2007-07-10"	6	21.3	27.4016423363687
985100	"2007-07-10"	6.5	19.7	26.9778148564321
985100	"2007-07-10"	7	16.7	24.8658767639911
985100	"2007-07-10"	7.5	14.8	20.4954932574947
985100	"2007-07-10"	8	13.3	14.4615510896986
985100	"2007-07-10"	8.5	11.7	11.5373308042064
985100	"2007-07-10"	9	10.4	10.3037585831459
985100	"2007-07-10"	9.5	9.1	9.0701863620854
985100	"2007-07-10"	10	7.6	8.35154640342999
985100	"2007-07-10"	11	6.5	7.69693631831863
985100	"2007-07-10"	12	5.8	7.52359341397338
985100	"2007-07-10"	13	5.6	7.35167314835328
985100	"2007-07-10"	14	5.4	7.29761662086939
985100	"2007-07-10"	15	5.4	7.29761662086939
985100	"2007-07-10"	16	5.5	7.29761662086939
985100	"2007-07-10"	17	5.9	7.29761662086939
985100	"2007-07-10"	18	6	NA
985100	"2007-07-25"	0	25.8	26.3302818326752
985100	"2007-07-25"	1	25.8	26.3302818326524
985100	"2007-07-25"	2	25.5	26.3302818325251
985100	"2007-07-25"	3	24.9	26.3302817588927
985100	"2007-07-25"	4	24.4	26.3302594529462
985100	"2007-07-25"	5	23.9	26.3302332669741
985100	"2007-07-25"	5.5	22.6	26.3302332669741
985100	"2007-07-25"	6	21.3	26.3173428311342
985100	"2007-07-25"	6.5	19.6	26.3072459787786
985100	"2007-07-25"	7	17.3	26.3072459787786
985100	"2007-07-25"	7.5	15.2	22.5369802127862
985100	"2007-07-25"	8	13.1	15.492769793608
985100	"2007-07-25"	8.5	11.3	12.1419638538063
985100	"2007-07-25"	9	10	10.7991339872846
985100	"2007-07-25"	9.5	8.7	9.45630412076295
985100	"2007-07-25"	10	7.9	8.62948859517434
985100	"2007-07-25"	10.5	7.4	8.03257895819264
985100	"2007-07-25"	11	6.8	7.85576174245849
985100	"2007-07-25"	12	5.9	7.6584707284432
985100	"2007-07-25"	13	5.6	7.46032586526649
985100	"2007-07-25"	14	5.5	7.39782404171727
985100	"2007-07-25"	15	5.4	7.39782404171727
985100	"2007-07-25"	16	5.3	7.39782404171727
985100	"2007-07-25"	17	5.4	7.39782404171727
985100	"2007-07-25"	18	6	NA
985100	"2007-08-09"	0	25.9	28.6150477773478
985100	"2007-08-09"	1	25.9	28.6150158369557
985100	"2007-08-09"	2	25.8	28.6137496400086
985100	"2007-08-09"	3	25.5	28.6058469303279
985100	"2007-08-09"	4	24.8	27.9670972378924
985100	"2007-08-09"	5	24.1	27.6493911492639
985100	"2007-08-09"	5.5	22.7	27.6096642792079
985100	"2007-08-09"	6	22.1	27.5414466538992
985100	"2007-08-09"	6.5	20.4	27.4596375775679
985100	"2007-08-09"	7	16.9	27.3501912611702
985100	"2007-08-09"	7.5	14.8	23.3505628159685
985100	"2007-08-09"	8	13.2	16.0440598478171
985100	"2007-08-09"	8.5	11.2	12.5569484471861
985100	"2007-08-09"	9	10.2	11.1463079353766
985100	"2007-08-09"	10	8	8.8405247211143
985100	"2007-08-09"	11	7.4	7.97464411820225
985100	"2007-08-09"	12	6.3	7.74899175379446
985100	"2007-08-09"	13	6	7.55831250837637
985100	"2007-08-09"	14	5.7	7.50080703118142
985100	"2007-08-09"	15	5.5	7.50080703118142
985100	"2007-08-09"	16	5.4	7.50080703118142
985100	"2007-08-09"	17	5.4	7.50080703118142
985100	"2007-08-09"	18	6.2	NA
985100	"2007-08-09"	18.4	6.4	NA
985100	"2007-08-22"	0	22.5	25.6953701092451
985100	"2007-08-22"	1	22.5	25.6953701092451
985100	"2007-08-22"	2	22.4	25.6953701091382
985100	"2007-08-22"	3	22.3	25.6953700611465
985100	"2007-08-22"	4	21.8	25.6953609697863
985100	"2007-08-22"	5	21.6	25.6953276888785
985100	"2007-08-22"	6	21.2	25.6946790459851
985100	"2007-08-22"	6.5	21.1	25.6818634103594
985100	"2007-08-22"	7	20.8	25.6738953028561
985100	"2007-08-22"	7.5	17.2	25.6738953028561
985100	"2007-08-22"	8	14.5	22.1113743278521
985100	"2007-08-22"	8.5	12.5	16.0362190110521
985100	"2007-08-22"	9	10.8	12.9435701418204
985100	"2007-08-22"	9.5	9.6	11.4724067119876
985100	"2007-08-22"	10	9	10.0012432821549
985100	"2007-08-22"	10.5	8.5	9.03996507059532
985100	"2007-08-22"	11	8	8.31695980314923
985100	"2007-08-22"	12	6.6	7.91738756593246
985100	"2007-08-22"	13	5.9	7.76557935471764
985100	"2007-08-22"	14	5.6	7.59257817955321
985100	"2007-08-22"	15	5.4	7.59257817955321
985100	"2007-08-22"	16	5.4	7.59257817955321
985100	"2007-08-22"	17	5.4	7.59257817955321
985100	"2007-08-22"	18	5.4	NA
985100	"2007-08-22"	19	5.5	NA
985100	"2007-08-22"	19.2	6.4	NA
985100	"2007-09-21"	0	20.2	19.7713702211974
985100	"2007-09-21"	1	20.2	19.7713702211974
985100	"2007-09-21"	2	20.1	19.7713702211873
985100	"2007-09-21"	3	20.1	19.7713702177114
985100	"2007-09-21"	4	20	19.7713698883482
985100	"2007-09-21"	5	20	19.7713614993082
985100	"2007-09-21"	6	18.2	19.7707995064316
985100	"2007-09-21"	7	17.3	19.7701925834563
985100	"2007-09-21"	8	15.5	19.7225093819129
985100	"2007-09-21"	9	13	19.6728200430786
985100	"2007-09-21"	10	10	13.9706177777372
985100	"2007-09-21"	11	8.8	8.90841242795302
985100	"2007-09-21"	12	7.5	8.16375933782376
985100	"2007-09-21"	13	6.9	7.87782073424351
985100	"2007-09-21"	14	6.4	7.8027049189441
985100	"2007-09-21"	15	6.2	7.8027049189441
985100	"2007-09-21"	16	6	7.8027049189441
985100	"2007-09-21"	17	5.9	7.8027049189441
985100	"2007-09-21"	18	5.8	NA
985100	"2007-09-21"	19	5.8	NA
985100	"2007-10-10"	0	18.8	18.0896136084832
985100	"2007-10-10"	1	18.8	18.0896136084832
985100	"2007-10-10"	2	18.8	18.0896136084598
985100	"2007-10-10"	3	18.8	18.0896136036414
985100	"2007-10-10"	4	18.8	18.0896135585891
985100	"2007-10-10"	5	18.8	18.0895870324743
985100	"2007-10-10"	6	18.8	18.0895666091989
985100	"2007-10-10"	7	18.8	18.0875324890137
985100	"2007-10-10"	8	17.4	18.0868085908636
985100	"2007-10-10"	9	14	17.9580340720849
985100	"2007-10-10"	10	11.7	17.9488739725208
985100	"2007-10-10"	11	9.1	12.3148360099309
985100	"2007-10-10"	12	7.3	9.1158260996339
985100	"2007-10-10"	13	6.9	8.10882892046715
985100	"2007-10-10"	14	6.6	7.92302819927169
985100	"2007-10-10"	15	6.4	7.92302819927169
985100	"2007-10-10"	16	6.2	7.92302819927169
985100	"2007-10-10"	17	6.2	7.92302819927169
