"WBIC"	"DATETIME"	"DEPTH"	"WTEMP"	"WTEMP_MOD"
804600	"2005-07-05"	7.5	20.6	11.8154834539576
804600	"2005-07-05"	8	17.3	11.5968430098816
804600	"2005-07-05"	8.5	16.2	11.367662702055
804600	"2005-07-05"	9	15.2	11.1271876988369
804600	"2005-07-05"	9.5	14.7	10.8635773548118
804600	"2005-07-05"	10	13.7	10.5911283942506
804600	"2005-07-05"	11	13.1	10.1243123195567
804600	"2005-07-05"	12	12.9	9.88507970479016
804600	"2005-07-05"	13	12.7	9.72860865319514
804600	"2005-07-05"	14	12.6	9.66044350249414
804600	"2005-07-05"	15	12.5	9.60397375491897
804600	"2005-07-05"	16	12.4	9.51775768584032
804600	"2005-07-05"	17	12.4	9.49813126499314
804600	"2005-07-05"	18	12.4	9.48137738803444
804600	"2005-07-05"	19	12.4	9.47542931883323
804600	"2005-07-05"	20	12.3	9.47438742471081
804600	"2005-07-05"	21	12.3	9.47415245126846
804600	"2005-07-05"	22	12.3	NA
804600	"2005-07-19"	0	27.3	27.1805836265234
804600	"2005-07-19"	1	26.5	27.1805521379081
804600	"2005-07-19"	2	26	27.1797397405858
804600	"2005-07-19"	2.5	25.9	27.1618614681338
804600	"2005-07-19"	3	25.7	27.1439831956819
804600	"2005-07-19"	3.5	25.6	24.5061856225188
804600	"2005-07-19"	4	25.2	20.2737870079462
804600	"2005-07-19"	4.5	25	16.2048175231376
804600	"2005-07-19"	5	24	15.1176074322043
804600	"2005-07-19"	5.5	23.4	14.030397341271
804600	"2005-07-19"	6	21.6	13.0560782472575
804600	"2005-07-19"	6.5	20.2	12.4669889226816
804600	"2005-07-19"	7	18.8	12.0996810416447
804600	"2005-07-19"	7.5	17.7	11.8270906304997
804600	"2005-07-19"	8	16.4	11.6075465757962
804600	"2005-07-19"	8.5	15.5	11.3855837531349
804600	"2005-07-19"	9	14.6	11.1610289380198
804600	"2005-07-19"	9.5	14.2	10.9133077403591
804600	"2005-07-19"	10	13	10.6567360669883
804600	"2005-07-19"	11	12.9	10.1900639686857
804600	"2005-07-19"	12	12.7	9.93110836759724
804600	"2005-07-19"	13	12.6	9.75042799124905
804600	"2005-07-19"	14	12.5	9.67037470135057
804600	"2005-07-19"	15	12.4	9.60819183736389
804600	"2005-07-19"	16	12.4	9.51993408152487
804600	"2005-07-19"	17	12.4	9.49960743265036
804600	"2005-07-19"	18	12.4	9.48212425524176
804600	"2005-07-19"	19	12.4	9.47564577916171
804600	"2005-07-19"	20	12.4	9.47445217863667
804600	"2005-07-19"	21	12.5	9.47416057746636
804600	"2005-07-19"	22	12.3	NA
804600	"2005-07-19"	22.1	12.3	NA
804600	"2005-08-03"	0	25.7	25.834673752778
804600	"2005-08-03"	1	25.5	25.8345274817674
804600	"2005-08-03"	2	25.3	25.833947932012
804600	"2005-08-03"	3	24.9	25.8262260418348
804600	"2005-08-03"	4	24.6	25.2496164609972
804600	"2005-08-03"	5	24.3	20.9954370394667
804600	"2005-08-03"	6	23.7	13.9041709313198
804600	"2005-08-03"	6.5	22.5	12.6951296153352
804600	"2005-08-03"	7	21.9	12.1114337087406
804600	"2005-08-03"	7.5	20.4	11.7897089508994
804600	"2005-08-03"	8	18.8	11.5874556366343
804600	"2005-08-03"	9	15.1	11.2005586131034
804600	"2005-08-03"	10	13.9	10.7657240810553
804600	"2005-08-03"	11	13.2	10.3223844611211
804600	"2005-08-03"	12	12.9	10.0386787273017
804600	"2005-08-03"	13	12.8	9.81020628550484
804600	"2005-08-03"	14	12.7	9.70164142443029
804600	"2005-08-03"	15	12.6	9.62322606482034
804600	"2005-08-03"	16	12.6	9.52705483346051
804600	"2005-08-03"	17	12.6	9.50471081189086
804600	"2005-08-03"	18	12.6	9.48440425169184
804600	"2005-08-03"	19	12.6	9.47626425809723
804600	"2005-08-03"	20	12.6	9.47462762831508
804600	"2005-08-03"	21	12.6	9.47418527028173
804600	"2005-08-03"	22	12.6	NA
804600	"2005-08-15"	0	26.4	25.4467156111789
804600	"2005-08-15"	1	25.3	25.4467156006501
804600	"2005-08-15"	2	25.1	25.4467155250451
804600	"2005-08-15"	3	24.9	25.4466814317853
804600	"2005-08-15"	4	24.8	25.4337323619279
804600	"2005-08-15"	5	24.7	21.6861009656257
804600	"2005-08-15"	6	24.6	14.6496806029846
804600	"2005-08-15"	7	24.3	12.1959440533177
804600	"2005-08-15"	7.5	24.1	11.7813741635453
804600	"2005-08-15"	8	23.2	11.5709404749358
804600	"2005-08-15"	8.5	19.7	11.3780610632867
804600	"2005-08-15"	9	17.5	11.2039931102842
804600	"2005-08-15"	9.5	16.2	11.0106923243998
804600	"2005-08-15"	10	14.9	10.8100438345777
804600	"2005-08-15"	11	13.3	10.3863020119574
804600	"2005-08-15"	12	13	10.0948896117609
804600	"2005-08-15"	13	12.8	9.84560765588521
804600	"2005-08-15"	14	12.7	9.72041306200973
804600	"2005-08-15"	15	12.6	9.63208752650835
804600	"2005-08-15"	16	12.6	9.53079367501604
804600	"2005-08-15"	17	12.5	9.50730279771478
804600	"2005-08-15"	18	12.5	9.48565043071174
804600	"2005-08-15"	19	12.5	9.47663135627313
804600	"2005-08-15"	20	12.5	9.47474213285116
804600	"2005-08-15"	21	12.5	9.47420281554425
804600	"2005-08-15"	21.8	12.5	NA
804600	"2005-08-30"	0	24.3	22.9420388920642
804600	"2005-08-30"	1	24.2	22.9420388914722
804600	"2005-08-30"	2	24.1	22.9420385662773
804600	"2005-08-30"	3	24	22.941966322004
804600	"2005-08-30"	4	23.9	22.9325648434397
804600	"2005-08-30"	5	23.8	22.9083202948375
804600	"2005-08-30"	6	23.3	20.8941817405395
804600	"2005-08-30"	7	23.1	12.5728172157072
804600	"2005-08-30"	7.5	23	11.8008287689644
804600	"2005-08-30"	8	22.6	11.5502295446931
804600	"2005-08-30"	8.5	22.3	11.3447657457646
804600	"2005-08-30"	9	20.3	11.1876698283068
804600	"2005-08-30"	9.5	18.3	11.0229858848316
804600	"2005-08-30"	10	15.8	10.8554030148701
804600	"2005-08-30"	11	14.4	10.4766027649242
804600	"2005-08-30"	12	13.4	10.1850491753045
804600	"2005-08-30"	13	12.8	9.90819587443525
804600	"2005-08-30"	14	12.7	9.75761872649908
804600	"2005-08-30"	15	12.6	9.65149650335969
804600	"2005-08-30"	16	12.6	9.5392372851762
804600	"2005-08-30"	17	12.6	9.51336241768995
804600	"2005-08-30"	18	12.5	9.48904247216859
804600	"2005-08-30"	19	12.5	9.47779186802948
804600	"2005-08-30"	20	12.5	9.47512823961938
804600	"2005-08-30"	21	12.5	9.47426921132051
804600	"2005-08-30"	21.8	12.5	NA
804600	"2005-09-27"	0	21.1	19.8311268412612
804600	"2005-09-27"	1	21.1	19.8311268412612
804600	"2005-09-27"	2	21.1	19.8311268406409
804600	"2005-09-27"	3	21	19.8311265601022
804600	"2005-09-27"	4	21	19.8310852806619
804600	"2005-09-27"	5	20.9	19.8309826207204
804600	"2005-09-27"	6	20.8	19.821487239961
804600	"2005-09-27"	7	20.8	19.7983203238083
804600	"2005-09-27"	8	20.7	14.2707975861869
804600	"2005-09-27"	9	20.7	11.1966612993219
804600	"2005-09-27"	9.5	20.5	10.9543805253004
804600	"2005-09-27"	10	19.7	10.8124823150652
804600	"2005-09-27"	10.5	17.5	10.7047404408984
804600	"2005-09-27"	11	15.6	10.5988656629092
804600	"2005-09-27"	11.5	14.5	10.5017820203589
804600	"2005-09-27"	12	13.7	10.4006572096788
804600	"2005-09-27"	13	13.5	10.1066311683075
804600	"2005-09-27"	14	12.9	9.88378761168054
804600	"2005-09-27"	15	12.8	9.71932877493734
804600	"2005-09-27"	16	12.7	9.56791652029241
804600	"2005-09-27"	17	12.6	9.53430265456931
804600	"2005-09-27"	18	12.6	9.50116335028265
804600	"2005-09-27"	19	12.6	9.48280840835944
804600	"2005-09-27"	20	12.6	9.47715536131935
804600	"2005-09-27"	21	12.6	9.47472881598313
804600	"2005-09-27"	22	12.5	NA
804600	"2005-09-27"	22.1	12.5	NA
804600	"2005-11-03"	0	12.8	10.6507481106776
804600	"2005-11-03"	1	12.6	10.6507481106776
804600	"2005-11-03"	2	12.5	10.6507481106776
804600	"2005-11-03"	3	12.5	10.6507481106776
804600	"2005-11-03"	4	12.4	10.6507481106776
804600	"2005-11-03"	5	12.4	10.6507481106776
804600	"2005-11-03"	6	12.4	10.6507481106776
804600	"2005-11-03"	7	12.4	10.6507481106776
804600	"2005-11-03"	8	12.4	10.650748110668
804600	"2005-11-03"	9	12.4	10.650748110632
804600	"2005-11-03"	10	12.4	10.6507480852604
804600	"2005-11-03"	11	12.4	10.6507480744508
804600	"2005-11-03"	12	12.4	10.650709860291
804600	"2005-11-03"	13	12.4	10.6506346716155
804600	"2005-11-03"	14	12.4	10.6500581484171
804600	"2005-11-03"	15	12.4	10.6493326085357
804600	"2005-11-03"	16	12.4	10.6363140573943
804600	"2005-11-03"	17	12.4	10.6337123384346
804600	"2005-11-03"	18	12.4	10.6337123384346
804600	"2005-11-03"	19	12.4	10.6337123384346
804600	"2005-11-03"	20	12.6	9.70802492093687
804600	"2005-11-03"	20.5	12.6	9.60070620615197
804600	"2005-11-03"	21	12.7	9.52516247157079
804600	"2005-11-03"	21.5	12.9	NA
804600	"2006-04-05"	0	5.9	5.89322247121638
804600	"2006-04-05"	1	5.3	5.89322247121638
804600	"2006-04-05"	2	5.1	5.89322247121638
804600	"2006-04-05"	3	4.9	5.89322247121638
804600	"2006-04-05"	4	4.9	5.89322247121638
804600	"2006-04-05"	5	4.9	5.89322247121638
804600	"2006-04-05"	6	4.9	5.89322247121638
804600	"2006-04-05"	7	4.9	5.89322247121638
804600	"2006-04-05"	8	4.9	5.89322247121638
804600	"2006-04-05"	9	4.9	5.89322247121638
804600	"2006-04-05"	10	4.9	5.89322247121638
804600	"2006-04-05"	11	5	5.89322247121638
804600	"2006-04-05"	12	5	5.89322247121638
804600	"2006-04-05"	13	5	5.89322247121638
804600	"2006-04-05"	14	5	5.89322247121638
804600	"2006-04-05"	15	5	5.89322247121638
804600	"2006-04-05"	16	5	5.89322247121638
804600	"2006-04-05"	17	5	5.89322247121638
804600	"2006-04-05"	18	5.1	5.89322247121638
804600	"2006-04-05"	19	5.2	5.89322247121638
804600	"2006-04-05"	20	5.3	5.89322247121638
804600	"2006-04-05"	21	5.5	5.89322247121638
804600	"2006-04-05"	21.4	5.5	NA
804600	"2006-04-19"	0	9.8	10.4685218350541
804600	"2006-04-19"	1	9.8	10.4683388058023
804600	"2006-04-19"	2	9.7	10.4675006863616
804600	"2006-04-19"	3	9.7	10.4662384631634
804600	"2006-04-19"	4	9.5	10.4625265656845
804600	"2006-04-19"	5	9.4	10.435704751867
804600	"2006-04-19"	6	9.3	10.366919488746
804600	"2006-04-19"	7	9.2	10.0379377993727
804600	"2006-04-19"	8	9.1	10.0300765666624
804600	"2006-04-19"	9	9.1	10.0150545601769
804600	"2006-04-19"	10	9	9.98114305942274
804600	"2006-04-19"	11	8.8	9.87611876745209
804600	"2006-04-19"	12	8.8	9.70974292744918
804600	"2006-04-19"	13	8.5	9.57083273736766
804600	"2006-04-19"	14	8.1	9.48694658776412
804600	"2006-04-19"	15	8	9.44140518767602
804600	"2006-04-19"	16	7.9	9.21511968265541
804600	"2006-04-19"	17	7.9	9.0570280522106
804600	"2006-04-19"	18	7.9	9.04032497692999
804600	"2006-04-19"	19	7.8	9.03680546186545
804600	"2006-04-19"	20	7.7	9.03652820041413
804600	"2006-04-19"	21	7.7	9.03652547046764
804600	"2006-04-19"	21.6	7.7	NA
804600	"2006-05-03"	0	12.5	15.0433708959295
804600	"2006-05-03"	1	12.4	14.9800678927639
804600	"2006-05-03"	2	12.3	14.0751984906022
804600	"2006-05-03"	3	12.1	12.0281609986651
804600	"2006-05-03"	4	11.9	11.88474561309
804600	"2006-05-03"	5	11.9	11.8338302904777
804600	"2006-05-03"	6	11.8	11.7916724037913
804600	"2006-05-03"	7	11.7	11.7224043869331
804600	"2006-05-03"	8	11.6	11.5755625151779
804600	"2006-05-03"	9	11.5	11.4143996684716
804600	"2006-05-03"	10	11.4	11.3671035559793
804600	"2006-05-03"	11	11.3	11.3592549572096
804600	"2006-05-03"	12	11.3	11.3453891731018
804600	"2006-05-03"	13	11.2	11.2813521003359
804600	"2006-05-03"	14	11.1	10.472710165912
804600	"2006-05-03"	15	11	9.50107850617816
804600	"2006-05-03"	16	11	9.25384257744679
804600	"2006-05-03"	17	11	9.11009798128
804600	"2006-05-03"	18	10.9	9.08137595364873
804600	"2006-05-03"	19	10.8	9.06182885035241
804600	"2006-05-03"	20	10.8	9.0518446691491
804600	"2006-05-03"	21	10.7	9.04334818907147
804600	"2006-05-03"	22	10.7	NA
804600	"2006-05-16"	0	12.4	12.9848241270404
804600	"2006-05-16"	1	12.4	12.984795222645
804600	"2006-05-16"	2	12.3	12.9844457549267
804600	"2006-05-16"	3	12.2	12.9825000909434
804600	"2006-05-16"	4	12.1	12.9807459473526
804600	"2006-05-16"	5	12.1	12.9659077413372
804600	"2006-05-16"	6	12.1	12.9590668810718
804600	"2006-05-16"	7	12.1	12.7917753709855
804600	"2006-05-16"	8	12.1	12.679583688846
804600	"2006-05-16"	9	12.1	12.4365647919998
804600	"2006-05-16"	10	12.1	12.4331026495978
804600	"2006-05-16"	11	12.1	12.4310926536203
804600	"2006-05-16"	12	12.1	12.4160652744433
804600	"2006-05-16"	13	12.1	12.2832720234053
804600	"2006-05-16"	14	12.1	11.0352765261874
804600	"2006-05-16"	15	12.1	9.59600506971464
804600	"2006-05-16"	16	12.1	9.30526191462863
804600	"2006-05-16"	17	12.1	9.15213704374796
804600	"2006-05-16"	18	12.1	9.11842991508856
804600	"2006-05-16"	19	12.1	9.08925614882044
804600	"2006-05-16"	20	12.1	9.07272291880509
804600	"2006-05-16"	21	12.1	9.05936728427439
804600	"2006-05-16"	21.6	12.1	NA
804600	"2006-05-31"	0	21.5	24.8171469669743
804600	"2006-05-31"	1	21.5	24.2048839529483
804600	"2006-05-31"	2	21.4	18.9356584523275
804600	"2006-05-31"	3	21.3	16.1122676884943
804600	"2006-05-31"	4	21	15.0885735934546
804600	"2006-05-31"	5	20	14.1968858465676
804600	"2006-05-31"	6	17.4	13.636928575668
804600	"2006-05-31"	7	16	13.3748698520645
804600	"2006-05-31"	8	15.2	13.189862319247
804600	"2006-05-31"	9	14.3	12.9914807224348
804600	"2006-05-31"	10	14.1	12.7758061674925
804600	"2006-05-31"	11	13.7	12.5654108692447
804600	"2006-05-31"	12	13.4	12.38665708934
804600	"2006-05-31"	13	13.1	12.1402775700645
804600	"2006-05-31"	14	12.8	11.26277642944
804600	"2006-05-31"	15	12.6	9.67202048947367
804600	"2006-05-31"	16	12.4	9.343554340804
804600	"2006-05-31"	17	12.4	9.19457378742653
804600	"2006-05-31"	18	12.3	9.15257964593203
804600	"2006-05-31"	19	12.3	9.11989660305461
804600	"2006-05-31"	20	12.3	9.10070212330941
804600	"2006-05-31"	21	12.3	9.08143956046158
804600	"2006-05-31"	21.7	12.3	NA
804600	"2006-06-13"	0	23.1	20.0928541904611
804600	"2006-06-13"	1	21.1	20.0926890361058
804600	"2006-06-13"	2	20.7	20.091413397331
804600	"2006-06-13"	3	20.5	19.672355402025
804600	"2006-06-13"	4	20.4	17.7972877699237
804600	"2006-06-13"	5	20	14.7957006256133
804600	"2006-06-13"	6	19.6	13.78327158902
804600	"2006-06-13"	6.5	17.7	13.5582545331748
804600	"2006-06-13"	7	15.8	13.4155495288227
804600	"2006-06-13"	7.5	14.9	13.2992009710114
804600	"2006-06-13"	8	14.5	13.1944037394122
804600	"2006-06-13"	9	13.9	13.0037812362023
804600	"2006-06-13"	10	13.1	12.824904822642
804600	"2006-06-13"	11	12.8	12.6330214904969
804600	"2006-06-13"	12	12.7	12.418645037202
804600	"2006-06-13"	13	12.5	12.1098403642363
804600	"2006-06-13"	14	12.4	11.2439301139643
804600	"2006-06-13"	15	12.4	9.71099996063913
804600	"2006-06-13"	16	12.3	9.35828934821508
804600	"2006-06-13"	17	12.3	9.21782538324906
804600	"2006-06-13"	18	12.3	9.17348906774968
804600	"2006-06-13"	19	12.2	9.13866740052809
804600	"2006-06-13"	20	12.2	9.11835745711185
804600	"2006-06-13"	21	12.2	9.09809350235463
804600	"2006-06-13"	22	12.2	NA
804600	"2006-06-13"	22.1	12.2	NA
804600	"2006-06-27"	0	22.8	23.371418051973
804600	"2006-06-27"	1	22.7	23.371407264994
804600	"2006-06-27"	2	22.3	23.3713336525073
804600	"2006-06-27"	3	22	23.3548477676117
804600	"2006-06-27"	4	21.9	20.6928245385634
804600	"2006-06-27"	5	21.7	15.8510098092142
804600	"2006-06-27"	6	21.7	13.923636057561
804600	"2006-06-27"	7	21.6	13.4357739412771
804600	"2006-06-27"	7.5	21.2	13.3131609711582
804600	"2006-06-27"	8	18	13.2097503980488
804600	"2006-06-27"	8.5	15.6	13.1244424595565
804600	"2006-06-27"	9	15	13.0410052443429
804600	"2006-06-27"	9.5	14.9	12.9658515019897
804600	"2006-06-27"	10	14.1	12.8887952673536
804600	"2006-06-27"	11	13.1	12.7077368804867
804600	"2006-06-27"	12	12.9	12.4683487170295
804600	"2006-06-27"	13	12.7	12.0993349335323
804600	"2006-06-27"	14	12.5	11.2770187553279
804600	"2006-06-27"	15	12.5	9.78869466194237
804600	"2006-06-27"	16	12.4	9.3958167414314
804600	"2006-06-27"	17	12.4	9.24413405333252
804600	"2006-06-27"	18	12.3	9.20262789818362
804600	"2006-06-27"	19	12.3	9.168931371033
804600	"2006-06-27"	20	12.3	9.14745792437792
804600	"2006-06-27"	20.6	12.3	9.13303772221059
804600	"2006-07-12"	0	24.3	25.6792830530854
804600	"2006-07-12"	1	24.2	25.679279354488
804600	"2006-07-12"	2	23.9	25.6792540257918
804600	"2006-07-12"	3	23.7	25.6685274808433
804600	"2006-07-12"	4	23.4	22.6304498105919
804600	"2006-07-12"	5	23.3	17.0242739252241
804600	"2006-07-12"	6	23.2	14.1566591936927
804600	"2006-07-12"	6.5	23.1	13.6832089903297
804600	"2006-07-12"	7	22.5	13.4706789703838
804600	"2006-07-12"	7.5	21.6	13.330375315596
804600	"2006-07-12"	8	20.4	13.2217265465972
804600	"2006-07-12"	8.5	19.5	13.1422395913267
804600	"2006-07-12"	9	18.3	13.0651677473094
804600	"2006-07-12"	9.5	17.2	12.9973747836916
804600	"2006-07-12"	10	16.2	12.9271415232152
804600	"2006-07-12"	10.5	15.3	12.8443240323431
804600	"2006-07-12"	11	14.6	12.7517562424184
804600	"2006-07-12"	11.5	13.9	12.6378479455692
804600	"2006-07-12"	12	13.7	12.5017829718996
804600	"2006-07-12"	13	13.2	12.1068744650623
804600	"2006-07-12"	14	12.7	11.3022552596201
804600	"2006-07-12"	15	12.6	9.83583921188488
804600	"2006-07-12"	16	12.5	9.430118673963
804600	"2006-07-12"	17	12.5	9.27468952745143
804600	"2006-07-12"	18	12.4	9.22875562967606
804600	"2006-07-12"	19	12.4	9.19308513199028
804600	"2006-07-12"	20	12.4	9.17160338174843
804600	"2006-07-12"	21	12.4	9.14957503854511
804600	"2006-07-12"	21.9	12.4	NA
804600	"2006-07-25"	0	25	25.2677100025421
804600	"2006-07-25"	1	24.9	25.2677045774978
804600	"2006-07-25"	2	24.8	25.2673453562088
804600	"2006-07-25"	3	24.8	25.2672011343254
804600	"2006-07-25"	4	24.7	25.1994015246514
804600	"2006-07-25"	5	24.6	21.8218817590398
804600	"2006-07-25"	6	24.5	14.495808587921
804600	"2006-07-25"	6.5	24	13.7645321330803
804600	"2006-07-25"	7	22.3	13.5002018658014
804600	"2006-07-25"	7.5	21.5	13.3434430305602
804600	"2006-07-25"	8	20.5	13.2338298794173
804600	"2006-07-25"	8.5	19.3	13.1598003452615
804600	"2006-07-25"	9	17.3	13.0885764587161
804600	"2006-07-25"	9.5	15.8	13.0277149833491
804600	"2006-07-25"	10	14.7	12.9640668981467
804600	"2006-07-25"	11	13.8	12.7966026942578
804600	"2006-07-25"	12	13.3	12.542903844195
804600	"2006-07-25"	13	13	12.133169098016
804600	"2006-07-25"	14	12.8	11.3749255837558
804600	"2006-07-25"	15	12.7	9.91339938496896
804600	"2006-07-25"	16	12.7	9.46247224700817
804600	"2006-07-25"	17	12.7	9.30695614413099
804600	"2006-07-25"	18	12.7	9.25939237542929
804600	"2006-07-25"	19	12.6	9.22021066969027
804600	"2006-07-25"	20	12.6	9.19710869970167
804600	"2006-07-25"	21	12.6	9.17360425550436
804600	"2006-07-25"	21.5	12.6	NA
804600	"2006-08-08"	0	26.5	25.9448492755996
804600	"2006-08-08"	1	26.5	25.9448491179743
804600	"2006-08-08"	2	26.4	25.9448241785754
804600	"2006-08-08"	3	26.3	25.944814145813
804600	"2006-08-08"	4	26.2	25.9269057411991
804600	"2006-08-08"	5	26.2	22.7195212278231
804600	"2006-08-08"	6	26.1	15.1349553155782
804600	"2006-08-08"	6.5	25.9	13.9362483686369
804600	"2006-08-08"	7	24.5	13.5513782021486
804600	"2006-08-08"	7.5	23.6	13.3514300927958
804600	"2006-08-08"	8	22.6	13.2325283795296
804600	"2006-08-08"	8.5	21.4	13.1654610488064
804600	"2006-08-08"	9	19.7	13.1017480489314
804600	"2006-08-08"	9.5	18	13.0481534552725
804600	"2006-08-08"	10	16.5	12.991396530488
804600	"2006-08-08"	10.5	15	12.9183319571749
804600	"2006-08-08"	11	14.8	12.8323371912501
804600	"2006-08-08"	11.5	14.2	12.7180420764355
804600	"2006-08-08"	12	13.8	12.5779807389181
804600	"2006-08-08"	13	13.5	12.161744164405
804600	"2006-08-08"	14	13.2	11.3894585204372
804600	"2006-08-08"	15	13.1	9.93959621921179
804600	"2006-08-08"	16	12.9	9.50580978854138
804600	"2006-08-08"	17	12.8	9.33209807992946
804600	"2006-08-08"	18	12.8	9.27967830556232
804600	"2006-08-08"	19	12.8	9.23841578547571
804600	"2006-08-08"	20	12.7	9.21355477399967
804600	"2006-08-08"	21	12.7	9.18921237269219
804600	"2006-08-08"	22	12.7	NA
804600	"2006-08-08"	22.1	12.7	NA
804600	"2006-08-21"	0	24.8	23.718547323164
804600	"2006-08-21"	1	24.7	23.7185472837157
804600	"2006-08-21"	2	24.5	23.7185469823595
804600	"2006-08-21"	3	24.3	23.7184644693216
804600	"2006-08-21"	4	24.2	23.7048165697199
804600	"2006-08-21"	5	24.2	23.6860742721634
804600	"2006-08-21"	6	24.1	18.5442954527691
804600	"2006-08-21"	7	23.9	13.7095102433098
804600	"2006-08-21"	8	23.8	13.2249758573292
804600	"2006-08-21"	8.5	22.4	13.1588981286932
804600	"2006-08-21"	9	19.3	13.097801348309
804600	"2006-08-21"	9.5	18.7	13.049677454288
804600	"2006-08-21"	10	16.6	12.9984806178742
804600	"2006-08-21"	10.5	15.7	12.9314370966889
804600	"2006-08-21"	11	14.9	12.8503702387682
804600	"2006-08-21"	12	14.2	12.5999418067058
804600	"2006-08-21"	13	13.5	12.181153442295
804600	"2006-08-21"	14	13.2	11.4031534734574
804600	"2006-08-21"	15	13	9.96868061234174
804600	"2006-08-21"	16	12.8	9.5344588988664
804600	"2006-08-21"	17	12.8	9.35987798918773
804600	"2006-08-21"	18	12.7	9.30406095930603
804600	"2006-08-21"	19	12.7	9.26104037861027
804600	"2006-08-21"	20	12.7	9.2355814940308
804600	"2006-08-21"	21	12.7	9.21004244930583
804600	"2006-08-21"	21.1	12.7	NA
804600	"2006-09-07"	0	23.4	22.547704200572
804600	"2006-09-07"	1	23.3	22.5477041171808
804600	"2006-09-07"	2	23.1	22.5477036104393
804600	"2006-09-07"	3	22.5	22.5475919814271
804600	"2006-09-07"	4	22.4	22.5336670607559
804600	"2006-09-07"	5	22.2	22.5153880197414
804600	"2006-09-07"	6	22.1	18.4475402281224
804600	"2006-09-07"	7	22.1	13.9714848738446
804600	"2006-09-07"	8	22	13.234394503346
804600	"2006-09-07"	8.5	22	13.1568473413535
804600	"2006-09-07"	9	21.9	13.0884136551409
804600	"2006-09-07"	9.5	20.8	13.0431406458453
804600	"2006-09-07"	10	19	12.9954455718464
804600	"2006-09-07"	10.5	16.5	12.9352602878335
804600	"2006-09-07"	11	15.5	12.8601753546403
804600	"2006-09-07"	11.5	15	12.7524795174334
804600	"2006-09-07"	12	14.4	12.61658986505
804600	"2006-09-07"	13	13.7	12.1969312030971
804600	"2006-09-07"	14	13.3	11.4067989473858
804600	"2006-09-07"	15	13.1	9.98729154224241
804600	"2006-09-07"	16	12.9	9.56566795349609
804600	"2006-09-07"	17	12.9	9.38974976977774
804600	"2006-09-07"	18	12.8	9.32805906346381
804600	"2006-09-07"	19	12.8	9.28282836451578
804600	"2006-09-07"	20	12.7	9.25648560037027
804600	"2006-09-07"	21	12.7	9.23023722928534
804600	"2006-09-07"	22	12.9	NA
804600	"2006-09-07"	22.2	12.9	NA
804600	"2006-10-04"	0	16.8	16.4685648234625
804600	"2006-10-04"	1	16.8	16.4681696645579
804600	"2006-10-04"	2	16.8	16.4654514763346
804600	"2006-10-04"	3	16.8	16.4542224136237
804600	"2006-10-04"	4	16.8	16.3605456001418
804600	"2006-10-04"	5	16.8	15.2716741393908
804600	"2006-10-04"	6	16.8	15.2633195288651
804600	"2006-10-04"	7	16.8	15.2564167016138
804600	"2006-10-04"	8	16.8	15.245091580733
